Ciudad,Tipo Combustible,Año,Litros de combustible suministrado,Servicios realizados,Cantidad de Gasolineras,Costo de gasolina por Ciudad,Costo De servicio por Ciudad,Ganancias de Combustible,Ganancia de Servicios,
Mazatlán,Magna,2024,25376,1586,16,$7.13,$50.00,"$180,931","$79,300",
Mérida,Magna,2024,11295,753,15,$8.50,$71.00,"$96,008","$53,463",
Mexicali,Magna,2024,15399,531,29,$8.13,$60.00,"$125,194","$31,860",
México,Magna,2024,4224,192,22,$8.00,$60.00,"$33,792","$11,520",
Minatitlán,Magna,2024,187,11,17,$9.75,$51.00,"$1,823",$561,
Monclova,Magna,2024,12628,574,22,$9.67,$70.00,"$122,113","$40,180",
Monterrey,Magna,2024,52780,1820,29,$8.50,$53.00,"$448,630","$96,460",
Morelia,Magna,2024,47160,2620,18,$8.54,$60.00,"$402,746","$157,200",
Nogales,Magna,2024,336,14,24,$8.34,$50.00,"$2,802",$700,
Nuevo Laredo,Magna,2024,2603,137,19,$8.29,$70.00,"$21,579","$9,590",
Oaxaca,Magna,2024,11990,545,22,$8.43,$68.00,"$101,076","$37,060",
Orizaba,Magna,2024,1729,91,19,$9.83,$68.00,"$16,996","$6,188",
Pachuca,Magna,2024,30775,1231,25,$8.50,$80.00,"$261,588","$98,480",
Piedras Negras,Magna,2024,17666,803,22,$8.50,$75.00,"$150,161","$60,225",
Playa del Carmen,Magna,2024,6775,271,25,$8.50,$78.00,"$57,588","$21,138",
Poza Rica,Magna,2024,14084,503,28,$8.00,$80.00,"$112,672","$40,240",
Puebla,Magna,2024,7153,311,23,$8.21,$60.00,"$58,726","$18,660",
Puerto Escondido,Magna,2024,10075,403,25,$7.20,$53.00,"$72,540","$21,359",
Puerto Vallarta,Magna,2024,765,45,17,$8.70,$63.00,"$6,656","$2,835",
Querétaro,Magna,2024,1020,51,20,$9.25,$57.00,"$9,435","$2,907",
Reynosa,Magna,2024,5373,199,27,$10.00,$55.00,"$53,730","$10,945",
Rosarito,Magna,2024,1230,41,30,$9.00,$76.00,"$11,070","$3,116",
Salamanca,Magna,2024,480,16,30,$8.50,$77.00,"$4,080","$1,232",
Saltillo,Magna,2024,1890,63,30,$10.00,$64.00,"$18,900","$4,032",
San Cristóbal de las Casas,Magna,2024,480,16,30,$11.25,$74.00,"$5,400","$1,184",
San Felipe,Magna,2024,1344,48,28,$11.00,$75.00,"$14,784","$3,600",
San José del Cabo,Magna,2024,18660,622,30,$9.50,$55.00,"$177,270","$34,210",
San Juan del Río,Magna,2024,1440,60,24,$9.00,$78.00,"$12,960","$4,680",
"San Luis Potosí,",Magna,2024,4860,243,20,$9.67,$67.00,"$46,996","$16,281",
San Miguel de Allende,Magna,2024,12630,421,30,$10.00,$62.00,"$126,300","$26,102",
Santa Rosalía,Magna,2024,1463,77,19,$9.13,$63.00,"$13,357","$4,851",
Tampico,Magna,2024,2176,128,17,$9.50,$62.00,"$20,672","$7,936",
Taxco,Magna,2024,5538,213,26,$8.00,$72.00,"$44,304","$15,336",
Tecate,Magna,2024,7360,460,16,$9.00,$56.00,"$66,240","$25,760",
Tecomán,Magna,2024,3300,132,25,$8.75,$65.00,"$28,875","$8,580",
Tehuacán,Magna,2024,5685,379,15,$8.00,$66.00,"$45,480","$25,014",
Tepic,Magna,2024,308,11,28,$8.50,$51.00,"$2,618",$561,
Tepotzotlán,Magna,2024,1456,56,26,$8.86,$57.00,"$12,900","$3,192",
Tequila,Magna,2024,4439,193,23,$8.00,$78.00,"$35,512","$15,054",
Texcoco,Magna,2024,1025,41,25,$9.60,$54.00,"$9,840","$2,214",
Tijuana,Magna,2024,182,7,26,$11.80,$79.00,"$2,148",$553,
Tlaxcala,Magna,2024,270,10,27,$10.38,$53.00,"$2,803",$530,
Toluca,Magna,2024,30,2,15,$9.00,$62.00,$270,$124,
Tonalá,Magna,2024,3536,136,26,$9.00,$74.00,"$31,824","$10,064",
Torreón,Magna,2024,1026,57,18,$9.00,$61.00,"$9,234","$3,477",
Tula Hidalgo,Magna,2024,336,12,28,$8.50,$80.00,"$2,856",$960,
Tulum,Magna,2024,209,11,19,$8.50,$76.00,"$1,777",$836,
Tuxtla Gutiérrez,Magna,2024,1953,93,21,$8.00,$71.00,"$15,624","$6,603",
Uruapan,Magna,2024,1080,60,18,$8.08,$52.00,"$8,726","$3,120",
Valle de Bravo,Magna,2024,285,15,19,$9.00,$50.00,"$2,565",$750,
Veracruz,Magna,2024,738,41,18,$8.44,$76.00,"$6,229","$3,116",
"Villahermosa, Tabasco",Magna,2024,1925,77,25,$8.36,$68.00,"$16,093","$5,236",
Xalapa,Magna,2024,306,18,17,$8.14,$73.00,"$2,491","$1,314",
Zacatecas,Magna,2024,5359,233,23,$7.13,$54.00,"$38,210","$12,582",
Zamora,Magna,2024,1500,50,30,$8.50,$58.00,"$12,750","$2,900",
,,,,,,,$73.00,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,"1,424,980.00",66960,,,,,,
